,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,Label
196,-1.789558612219065,-2.955725286199123,-0.005744618316300043,1.824177317447374,-1.8574731520403367,0.7110037957868067,-1.7442732883532175,0.647699779033288,-1.0003051752556045,0.2266277117633265,0.5743981168083616,0.09022075176455545,-1.330357373886635,-0.7353001612293424,-0.49602264003661234,0.6008110699853666,-0.09965685173716982,-1.777650418277219,0.7093329642051318,-1.508865591998805,-1.8912600483551851,-0.6075672366740914,0.21703830674164395,0.46592290802936703,0.6586495583048528,0.09923077028945256,0.9220637168951279,1.1006293503696654,1.0584339268724416,0.13243662370912693,0.7878173017332706,-0.8166466550445685,0.39678185584103337,1
197,2.4925560154454183,-1.8281645042564756,-3.4449748381279237,0.8960253873574928,-2.165311678823658,0.47415171736758455,-0.17848409371111917,-0.37817377562569265,-1.7550409096771022,-0.3528398750830015,-0.1728898146042474,-2.742779517857434,0.25895016078841815,0.17922572098091763,-1.1186931482565945,-0.27112306628275806,-1.359475683761814,-0.9868277159520427,0.047706950585575086,0.6099215448330261,0.2415574498947229,0.28452786239030103,-0.379609818389607,0.7715192180945636,-0.564513510500168,0.2287587364312353,-0.005456798478083187,1.3988950420026263,-0.023057548251307687,-0.5650614785572536,0.16123001128164285,-0.5144112495551406,-0.28113698334912596,1
198,6.340204943233112,-0.39630691099012183,-1.7227541975004776,0.8414078832703585,-4.720022380944297,-0.13152506775247327,-4.624053435303842,-0.280282301638215,-1.2163988544020101,-2.6448994725172112,-0.1387946746099397,0.07146153310278723,1.5666045753504743,1.2411501208234306,-0.8570401815464896,1.7951476754853846,-1.0281211264978938,-1.0716754517993865,0.629454301731127,-0.4905085457348087,-0.684613748187641,-0.015489024062324785,-0.8391598367486,0.2527707485102889,-0.40279689011368974,-0.5812728640447045,-0.33566095807206303,0.6573306437612512,-0.15850093460894077,-0.320041954313797,-0.33180898886957017,0.6783144961045573,-0.35467044141321064,1
199,0.4537727479597903,-2.312862712404325,-4.39563436435553,-1.5048721228600828,-0.3983363279995052,-2.3064262490546468,0.19379901743234118,-0.3976851262906474,1.0373611913666794,-0.20207878263801163,-0.9796213425765105,-1.984389347690942,1.438260423437876,-0.9524513715004634,0.055247965590756926,-1.5289115909955906,0.952267235330399,-0.4751094326755727,-1.154214069185426,0.25402759762111615,0.9376088659013058,0.10193117990240212,0.8844982410160382,0.922268883823445,0.33475730547574745,0.0331397808282194,0.8026416096142381,-0.09991819757309756,0.7003579125299196,-0.6619622853142092,0.08157191566127348,-0.9519185883859085,0.037814451670095006,1
200,-0.9766249717848514,1.436571236493127,-0.22637193799307573,-3.763459787128496,1.6936355135985395,2.765756478794307,0.8519758967375279,2.5401882437537586,-1.3381980688937531,0.48743790981998003,-1.3578092417202159,-1.681796010300246,-0.9843196995702914,-0.6357106733651766,-0.8752638341302933,-1.7070646245293117,1.9981917846492705,1.7718893609231365,-0.3588855724339243,0.357542974352279,0.8718099814471323,-0.4561505035708831,0.0657472609628458,0.46626173729753334,-0.2414025328924909,0.22281468976652644,0.9456075897143168,1.3689473757148736,0.5803066121057439,-0.35151911165098254,-0.0009175129363637374,-1.1302583369864083,0.2653818182648391,1
201,6.867565251058835,-1.5075830971656101,4.585974918652592,0.8442748126762267,0.5242751279925684,-1.8090112193613679,-1.1203540700341545,-0.4295498452490148,-1.8657677228430047,2.0538583564425643,3.4813435378044146,-3.0108559102218027,-1.4975549822373067,-0.0034488906702511576,0.2225188819801206,3.009223028853392,-1.6149944532183647,1.6055023581499963,-1.9855997668519612,1.233747852552152,-1.4266929761149927,-1.3139245959138657,1.30777814918955,-1.087223288172699,0.3529922034034924,0.8771296036274885,0.18766644059457627,0.20897981842938707,-1.1500224533883003,-1.5213540217387542,1.468958705122005,0.13259070987083035,-0.2990544104262199,1
202,-2.710199439930947,-2.5853046828438804,-1.9267813934417468,-0.33912602931112207,-0.2111459390063552,0.4990323145179685,1.2221467821181988,-0.5209046565269685,-0.7672774257874315,0.5983027200825894,1.8197906063900886,-0.18690006215918786,2.3263488634529863,-1.6460525233365617,-1.947760824775255,-0.46214058857918505,0.8328986544195188,0.4895804632726772,0.42420958017310406,0.8901552745078171,0.17861590142471595,-0.6426469607895952,0.22460654052059095,-0.3698284135690936,-0.17109899791301494,0.8696737875657957,-0.3748810803734666,-0.6519022572842956,0.10379710369036226,0.020838361716981703,-0.17121852915229127,0.5321584321553718,-0.15874536067604322,1
203,0.17831715382856234,-3.1817313751913123,-1.0271746303009046,-1.2530618730929766,-0.1805947257502122,1.4380860585346176,-2.3228430242759672,2.718081230024718,-1.7760625766428204,0.9900239925911472,-1.1907769567856796,0.47020317013600743,-0.4699102931944664,0.38852216139394247,-2.3277313523242147,-0.9634729184057256,0.6160532419156807,-0.20513431371989568,-0.46770377136195657,-2.1067985822589965,0.5591647364654154,-1.386770747609318,-0.8752286560151583,-0.5148181025474118,0.3990408891825936,-0.3254652210808237,-0.9373397779394215,0.5523963304011458,-0.37605571034888075,0.5385638897182927,0.6099855015940875,-0.7628826400607912,0.636395772268941,1
204,-0.2918869237639193,0.6648259956870404,2.3577940938042965,-5.936213861396201,-0.18951796224687792,1.7375757334009894,-0.24486065146894867,2.2731291442963744,0.5582324591484298,1.7700509071494348,0.24179899278896289,-0.39565186830115506,-1.6576526051816458,-1.26453007293037,-1.0011058814330502,-2.1748007001920273,2.538946087928339,-0.03142399184440556,-0.226418913149385,-0.8243916439475886,-0.1933180353114032,1.2076746712063853,-0.9010316158078259,-1.5769249346983667,0.03863540686088774,0.16680035893695025,-0.35497102752435233,-0.02321970606172942,0.8412706789745095,-0.3418055427393603,-0.13632909425962514,-0.07989838751722876,0.4867179450872773,1
205,-3.354211418388004,-0.7925097511682666,1.4205019141885153,-0.770553885765975,0.5602810306305546,1.7179145047686724,1.0743075775115096,-0.054797784691148155,1.1046278412373784,-0.24072714365167341,-1.0737266806268404,-0.6645073406321134,1.478367158614797,1.0197448386671737,0.39679061222354906,0.27095340867584394,-0.4823987336444862,0.8948308347003933,-0.822602954235146,1.6405564565108464,-0.2580883804738713,-0.9384865405650848,0.7557967577923672,0.2454215208132296,-0.9051327738973549,-0.29798898613220903,1.3033096159112727,-0.36950833787966914,0.4286608428795994,1.0583033208884998,0.4905144226915572,0.09955165508637691,0.26517395982367936,1
206,5.612487237075093,-0.9401320768964567,-5.950492167405014,-1.1350110995203764,-1.5891634519100086,1.921308941333977,2.291936373701223,0.7432886428517381,-1.9607999468652944,1.2498257855279797,-0.14113046368159296,-0.6062885244701285,-2.0680797103773867,-0.22141480219472756,-0.5168829057513314,0.33863499584613227,1.6658507835068161,1.4850616244069632,0.4719107605963605,1.994974531573446,0.5933398331988332,-0.8845940910923673,-1.8490150028259413,0.06939558323991601,0.35652493988976147,0.7382713637606608,-0.44047303875867533,-0.07174145920876665,-0.30583383357938587,0.006466097325689926,-0.3026376333651645,0.6255052230034974,0.02102921772777422,1
207,-1.9728984083320589,-4.761929113704073,1.78987049343232,0.40489313119113257,-1.0621959093603794,0.8736761164274963,2.0763557793579146,0.3074380864500762,-2.2514974017366556,0.8845512429088572,-1.0491701349028824,0.9918662839315404,-1.0047557648892653,0.6050184788188057,1.7881542886794655,1.5408626302119566,-0.5943018544963288,1.7254362859672032,-1.002007151676941,-1.7491739290354757,-1.2197808495082698,-0.9926258639198483,0.5257073927796706,1.8118341614047146,-0.2729104384396184,0.0610046119125699,1.1648883500897598,-0.838166132178933,0.277522429492043,-0.8087410052124852,-0.9281293185603542,0.9808823776127431,0.6438849400970179,1
208,-4.81564802928591,0.6984178192770095,-1.5143237610711529,-0.11019528512960089,-0.3738249708550608,1.0768941247212982,0.10414378003214718,0.15563420616900572,0.16720652559252427,2.933115142145792,-1.038129540323356,-0.5866364645984338,0.14544274963942447,1.8384806425252085,1.4177752515107607,0.1546578859507971,-2.311416493486115,0.38040268663097443,-0.2347310245891901,-1.4599199226511064,-1.1899489188204542,0.7165771049857008,-0.4710232007217282,0.9181902734098145,-1.5429680433152069,-2.0950723700766467,1.0390299179385165,-1.7596799466618216,0.10477638111227636,-1.9878347258850866,-0.58935429806641,-0.6507404464156411,1.1216281568406121,1
209,-3.0150983395717104,3.265564636743585,-1.794610705143359,0.21875594284067013,-1.4828462232807584,1.627045247503003,2.2187629142592167,-3.560077153262863,-0.8340215159540151,0.43226470348526536,1.861173358997418,1.8121281520512056,1.1210946976174534,-2.1377962091098963,0.23161736848671652,0.4208583659121887,0.05013815563942468,0.5914658435127469,0.8268023978033735,-1.653327828563896,0.6110068623976015,1.7275800332213054,-0.3185307534824091,0.029766813871241818,-2.118988571704579,-2.439012892408657,0.589387292504548,1.1200143086613996,-1.1551480048171292,-0.08202232613725367,0.5117184857604447,0.3626282438912537,-0.3115708764865462,1
210,2.5219531508042627,-1.0924445116303454,-3.075061605217689,1.7742816992099215,-1.7236585548606322,1.109163885497597,-0.42389029648055615,-1.3488565810258775,-1.4046498546594346,1.9713958993347451,-1.2942228818804817,-2.3317486256666116,-0.7333233311257238,0.03547125895980783,-0.7206801740527365,-0.7799499793364997,-0.8557687260593825,0.17614603570878984,-0.20937335080600902,0.28753121762983386,-1.189125848294021,0.2870170734520461,-0.6107725474715248,0.20130468616467853,-0.029772561790810954,0.3372096917142369,0.10868450544097105,0.18017467695781558,0.8024765639664193,0.653787635785463,-0.47810074054898294,-0.11520281278013472,-0.4947745334731616,1
211,3.9741003228381406,0.3893237521308721,-1.6917238959564294,-0.22885523907077543,3.4261060997733104,0.9957770141135157,-2.2184094161237606,-0.05757053130257692,1.3996182081795632,0.968182633743081,1.1468357118163306,0.5742314093751189,0.6324060434907736,0.6782657169581077,-0.500700042993023,-0.8742636340654518,-0.5833330420901933,-0.43282683995875476,-0.3846721182805675,-1.0392157854094028,-0.47705200314534685,-1.7538874813929504,0.7194144009147173,-0.34954701889570144,-0.9414535369291024,-0.9076487471802265,0.47070366904228406,0.5084998924018163,0.02852023752521533,0.05457119010311976,0.4229771235330928,-0.7719579893192924,0.122226433072508,1
212,3.3270906864514855,-0.8556265908987327,2.509117302936739,0.9001483188694079,1.9982369004867904,-0.23480123820490753,-0.7476417611235774,-1.4005762488498616,-0.28054973162864905,0.11483172733101613,2.7014982042541207,-0.126462951317222,0.8252397205941898,0.36746714120965895,0.3152741700616434,-0.964137384912504,-0.3063598424352652,-0.2979703616250258,-0.5606931367343585,-0.5587029162847377,0.11638397738130532,-0.8539736274049649,-0.377208551786655,0.6665004452126821,-0.6711259140130418,-1.648892682455511,-0.3628144943209796,0.10360728667591453,-0.36623427195781716,0.40725692281705606,0.37262493921887213,-0.5220701232666928,-0.5052767676306007,1
213,0.3808292111494942,-3.106937235233,0.002681451834739187,-0.3514337970601024,-3.5184494502993444,-0.49750778501446496,0.4163020288095899,0.7680183009643953,1.1315888124174518,1.32352560940878,-0.024850382637418386,0.21306900963140657,-2.1822358210291894,-1.1221535588036267,1.0235695220520529,0.6241286871387813,0.8904074140885941,-0.8983094490012493,0.39168979823999656,-0.5736042686783147,0.30159560771581984,1.5317274417227986,-0.14906964722562593,1.1383251048813359,-1.3480191058817892,0.006676570526266293,0.5364828963760304,-0.3545761110550119,1.0329940812974034,-0.29605472037785935,-0.7407597862461487,-0.03485338068373887,-0.8487668671866664,1
214,-6.050106805503133,-2.7520689827567324,-0.25600979265878165,0.8288616238796764,1.7439338324994302,4.175113279826866,-1.668666751342269,2.2659095783441945,0.14956041013689517,1.2555041550645096,3.0089188426880984,-1.324664600835746,0.2721962972219281,-0.6892575927748632,-0.13320149009566745,-0.13201111658192047,-0.012641673543456248,-0.015475766447245569,0.152841464202323,-0.8860902840905597,0.838411233780129,0.3194890176909631,-0.7037227880990501,0.8266575946579657,0.7285490008819524,0.6778219103778413,-0.25349910145984306,0.9402591687049046,0.01590983139019344,0.31892297789093904,0.2241023285016659,0.0126641907197504,-0.3334481126605695,1
215,-4.764121622418442,-2.4248273831099256,1.6076110743058531,2.7445737848403335,2.8877940166618856,-0.274302583788079,-0.28960073866312663,-0.1638688861146407,1.2612305553696173,2.133193649253507,0.8133094937077744,0.5714184934846355,-0.24648587050790943,0.37156460033664174,-0.9035684257927808,0.7954446062170549,-2.5955730049781836,2.045687673775933,2.069066320870735,-0.3147471827524874,-0.896428194547849,0.3965361533349455,0.12487965364954828,1.3007247398363335,0.5927300773250445,0.3355923013317241,-0.0633603946092868,0.534819310760958,0.2326914632196938,-0.27805029928771813,0.32877280051955415,0.24573653386724834,0.29852203572503466,1
216,0.054990004749900734,3.871000227979206,1.0479157372243169,-1.9989635646044448,2.8772093321069154,0.9038918691912066,0.5425716713822824,-0.349914888832074,0.32918838355078145,-2.146537073454733,-0.2826135994735101,-2.4986455206881697,-1.655125188191432,-2.2912048888040766,-1.082018284095622,-0.8582939745650772,-1.2046004818042713,-0.3803297785311443,0.4498075221283576,-1.299716653960852,-1.2455113770534292,-0.46786660772404093,0.37078963683927096,-0.1585290816268983,-0.5334398633455747,-0.08314433011508045,0.07467064268960934,-0.40193975241528473,0.6379687549167674,0.03891335767007806,-0.2785644120144217,0.21532922425345968,0.17789788100000378,1
217,-3.9106208842762133,0.44394013322644754,0.659266830257547,1.3712544568876293,2.006538685927492,-0.5851597395764103,2.0629005058977565,2.2768340321603313,1.6420564414249843,-1.3159797310456052,-1.8477499931759163,-0.4999299413024158,-0.09413838445005104,-0.4596849278180961,0.28759572231471325,0.29349873665754517,-1.3656827826050886,-0.24088687616537782,2.0891947622284976,0.6007760160201695,-0.11950754988341845,-1.7524365430270827,-0.15794638447996193,-0.06056348448971216,-0.7413810106315117,-1.4899891647360721,1.0011637106719067,-0.4242381982387067,0.7828766513253548,0.09219158547638268,0.4212774917078504,-0.603151442325201,-0.20103559291504772,1
218,-3.48470829721871,-3.6912699135910323,1.1619169861353624,-1.4213214445830844,0.6612940331891993,2.2332654311628426,-0.8231712959216381,0.7488081611147552,1.9276279835764922,-0.3375697377273976,-0.46818357750440165,-1.2048454304844474,1.0489426695243724,-0.4986529292042299,0.18552823776937608,-0.0719207480489707,0.10674056230739913,-0.2295421049437461,-1.3601899596648488,0.12919897218255527,0.024012474157035463,0.36808480004358707,-0.11292004778965957,0.5686637088287139,-0.7979180262474802,0.2391832450428273,-0.011094752243855489,0.3672553019159301,-0.26113830499533985,0.17772788009732152,-0.16836905438188754,0.7688321938236056,0.5259608538481725,1
219,-5.393667614060858,2.2031350405094443,-1.3377978618304862,-0.31505070303786736,0.8882103120338914,-0.778969706245061,-0.9932027057499336,1.2330875683000195,-3.717081973874569,1.3561909066889164,-1.7128988277249138,1.9039516491133455,-0.33074237278280577,-0.3401554766142875,0.15098017399326966,0.11146487132466892,0.5835831651355153,1.2230100380748952,-0.305692429298166,-0.13935719154519646,1.3919487185309947,0.7467952516435886,0.6486650846261959,0.6519628632987067,-0.42473997562400934,-0.12209017615446195,-1.004193426188424,0.4848687700772498,-1.5604270184926659,-0.6718043016153727,0.35536775997027076,-0.46767739664712127,0.17070641123188546,0
220,0.7471586887081862,3.0616215791800205,-3.0029383128784803,2.6632097417281106,-1.4242275537076632,0.8171236727760349,-3.06993444568371,0.059781906905317185,-0.3355608836013936,-1.9895550874521857,0.26158353546222735,-0.4309038602826062,-0.33711126729692265,-0.44249090468224733,-1.17930885458208,1.4699515748634586,-0.12221899577884121,-0.2051559437989313,-1.1573378629141895,-0.8879558740488539,0.5389038993690939,-0.4791837570375668,1.205214868417758,0.33774137894546735,0.24658979633953812,0.6105294470288672,-0.12225053643637916,0.7094548029706513,-1.208624934813705,0.42908464504703336,0.05196582580558877,-0.07084857177515896,-0.008880718335619136,1
221,0.33821899650136317,-1.3654109162866424,-0.4729438908368601,-2.509260141616635,0.03228557361372895,0.27053232388118725,-0.23739310062310884,1.2754666583120684,-0.7269464038668829,2.1973248493054096,-1.5192225170824738,1.1129278257164605,0.835678292956851,-1.285895718787367,1.0261371527747063,-0.3821913181628362,0.2655259610577644,1.0536081550179814,-1.4340739274787841,0.8031910691245665,-1.9322352196068182,-0.12178756805893043,-0.04388123176724942,-1.579585890842884,-0.8140124445561565,0.1374708097047351,-0.4676137433553526,-0.04009274903619359,0.7168111256160593,0.4571615841858884,0.6514350026167706,-0.06357055668377846,-0.2791429902641101,0
222,-0.5949487080993605,2.763485124316221,0.21458113658175543,-2.9672550712489616,2.30958807681259,1.6198037988848202,-0.2293378043439813,1.1709303948040108,-2.601425633838278,3.9970490468453965,-0.4552022435000831,-1.0820205373519158,0.29126966595905873,-0.6833713377611378,0.89816758474697,-2.6190550921632667,-0.5462737694364168,0.9214984343552518,-1.1739160910437936,1.845304007419491,-0.11681208090153711,1.3895904122132798,-1.074997937633851,-1.6863452060057949,-1.3244951940539789,0.8942392316055121,0.05288331094760223,-0.6435887567492873,0.003502850913208131,-0.16302817598953548,-0.41285889285179905,-0.6333901752615636,0.11799830821847121,1
223,-4.478460309266291,5.007692719331605,-4.436640766496375,-2.4960529104978417,-0.6755191089061537,-0.7290665058291996,-1.388900030043298,1.93516325535447,-0.052051351231118655,1.5486671831319636,-1.3219315257602335,-0.31850143556280475,-0.09189596402663613,-2.507364252799219,2.1969010742872377,-1.9007964624439433,-1.864868281465476,0.12015370219523831,-0.6154830107240159,0.24911796765350455,-0.33807138810199977,0.5251482983151367,0.6122803641950313,0.25925238352423374,-0.9641828551990536,-0.250999292511227,-0.7726433856195657,-0.8152381399660736,-0.9379261458229895,-0.1266552171736535,-0.002668547149885139,-0.16563873322845005,-0.0575863057563534,1
224,4.745017075760678,3.013685393648647,3.996800420162122,-0.01795737385810113,2.073336849562209,3.9928872711174206,-0.7130172179950114,1.1125822040424782,-0.3545694645450784,-0.03949578561743005,2.4572599248144065,1.9747715277914883,-0.36461825300332545,-0.041591634625820835,0.8322817407417893,-1.0503501047787083,2.423680256133343,1.844946070021888,-0.37790248483172295,0.3903923087938521,0.8989402458169078,-0.5680107179921531,0.4847159115374152,-0.02470024956492288,-0.1715473952721652,0.04389411164082036,0.3205603840377647,0.23755084975141844,-0.7550427951537885,-0.3400380127689394,0.020716241579076956,-0.7455554582190522,0.32943947430455944,1
225,-2.6231458060326407,-0.04623010079758829,-0.8523231131654377,-0.8111118807156399,-0.666816171069506,-3.5665101325052335,-2.8138281086845955,-0.6911113387229713,-1.4347819318500123,0.23399087101483357,-1.1328257900611205,0.25812264904953314,2.4101553892867433,-1.4925362350935505,1.7034454635508873,0.4081343921063708,1.141639139815039,0.0847640226397594,-0.02442150651104805,-1.9651535229945942,0.10543094909094997,1.4877812448717773,0.5701094143076548,-1.4231635575094652,-0.6754154358514708,0.7573968006090319,-0.7882086031109286,-0.45347026748474994,-1.4190648486407946,-0.4663370789988622,0.22037828738251683,0.7872575852208739,-0.41070124028423477,0
226,-2.3102896532270507,6.067701251757552,1.971524481550877,5.5358176001999215,0.7258623725301374,-0.06514355261160096,-4.331993214280534,-2.5559782625288716,-2.7480662623357563,0.04474163228421145,-1.417985930775408,-2.7872159501183376,-1.629497129692921,1.6352927982280234,0.6184133058317031,3.8169450981934037,-0.6830505272487678,-0.058845283162842224,-1.630168278855139,0.5347663709901309,1.7932261760991157,-0.4585173576319969,3.96990575596139,3.4298932507456374,1.9939997259085915,1.539357987274294,0.7524990419873923,0.8907748306079644,-0.5126780677593493,-1.3050127744437794,-0.6525024432854448,-0.5642739121263879,-0.7227678593305794,0
227,-0.6540163667692228,-2.625061623314174,0.5443306938006565,-0.7152349404951027,-3.803250344910313,-1.1664541405569355,1.8732842407332269,0.16611314903832886,0.11733369675875518,0.670082130886824,-0.9968618702934469,-0.9310511326819628,0.6319987803727921,-1.3685340694188968,1.0127766360215882,-0.22355909073519464,0.040420180014355434,0.3728249822347126,-1.5342780845019874,1.1113888511646717,-1.4218027778072366,-0.20016072005469282,1.288799668925088,-0.9264307945640119,-0.03791086390919941,0.03155229397077692,-0.2208894073773334,-0.5605385219233702,0.3847888260540043,0.5697430537382968,0.07177585317549788,0.26297913056652994,0.17239081020578062,0
228,-0.35238927744747567,-0.6125553644716724,1.7705112397619223,-2.5593476375381576,-1.670824225621446,-0.4139102508907108,1.8836270171021392,-2.48808868523395,1.2491722677320118,1.870852712407684,0.027449516724394184,-1.6305906438801594,0.04808072881581074,0.4363120835198293,0.5008554431473836,-0.2747353694444779,-0.2787868666427781,0.6472805372871652,-1.8220832327189145,1.0383403677345504,-0.960441395901271,0.8237047002427793,1.0450391189448487,0.34430844491434176,-1.243946400606317,0.044911718514764803,-0.4785970410730463,0.16360600261616864,0.9709391074819304,0.7829020355776494,0.623586289458404,0.9530020262709279,-0.6484732481191527,1
229,-2.2488857373122095,1.3173868310977157,-1.6757784738466373,2.002759759822989,-1.0529649056734434,-2.042898922870615,2.4311236678792114,-0.28816109891700575,3.070310950403205,1.5254450588420054,-0.09697444212060131,-1.2648393903680406,0.833539110486152,0.7167776969315014,-0.6513515394027739,-1.0384768839046294,0.5916994439602306,-1.5579157761693343,-0.25435033411416164,0.9955460707097947,0.8070603323135589,-1.2746963604295818,0.5071402396480936,-1.2042159993380022,-0.9316584738381841,0.6178587963149301,-2.4668214056823943,1.5534194339826861,-0.6441850428719319,-0.2758894780893672,0.19874333055704954,-0.2992589816699785,0.4027988915210799,1
230,2.856032105027392,-2.3410582441548167,0.9809000794728691,-0.11026294169918013,1.6332949729591284,0.17033613996081542,-0.2851509009345391,0.9189255536099479,0.11322192519140155,-0.8982869759776473,-1.2055414271853755,0.833549110802168,0.49539761664421467,1.1544363167013814,-0.7129593682040907,-0.37140331194225884,-0.5896870011957959,0.5060660119573566,-0.16659799092230754,-0.007920904330501024,1.0582694643751538,-0.6043715101377997,0.6423159089632401,0.9772447453071301,0.9975444641565384,-1.573104963013933,-0.24007146415680392,0.20242908655913808,0.04313179571134639,0.1433113963447422,-0.331738348158881,-0.9965759064193908,0.4593038803942176,1
231,-0.5600244744809104,-4.324336953093745,0.9069966543113408,1.5352703843701607,1.9590684449588407,-1.462292481723967,-1.2016927987330035,1.047962335811465,-0.7056162257198928,-0.7295979475950543,2.5186046465165055,0.19242506712329377,-0.36109992038665445,-0.14741088190139356,-0.8696640915847748,-0.5566367315020391,-0.2805395064328796,0.23966505118949788,-0.5422711680832086,-0.7201277581052683,0.14410999439884853,0.8125603386344447,0.4611221485660631,-0.6422153151344809,-0.27721715868296715,-1.098512259429672,-0.14452699963427956,-1.1175644855698592,0.5368414718530117,-0.08551635729001815,0.09259375899657432,-0.46354643454503147,-0.22926253530239407,1
232,-6.314909981998183,1.0747081032168595,1.5231980573846196,0.3965871666183579,-0.15747914638570842,-1.7801379191040891,1.2585438112194989,2.8082210352232817,-0.4186249189902261,-1.0330151984832103,-0.4969368294119626,2.007961789195732,0.10954221625425149,-0.17920601572010705,1.1325052154558848,1.088254249245531,-1.2403598496940251,0.9340107090984904,0.3017125224277687,1.07794447823567,-1.3839114823001577,0.45198906034960945,0.617761617384451,-0.09720896079817215,-0.23938031362958231,0.24682227074183924,0.07134613444805976,0.2502036831252329,0.13569732207143922,-0.3318748959725169,-1.3227529587378453,-1.0462191568036572,-0.3343350878741166,1
233,-1.226014805127992,7.767898052543025,-5.33336596777014,-2.0676894869462905,1.7373011958559132,1.9518511490742971,0.4009709672761684,2.163589422985963,-5.092068198971066,-0.06317276277849217,-0.27230180007608945,1.3507745683103267,-0.5156451037664737,1.8285190743263984,-1.433228637303591,-0.8115391440866235,-0.7181421948084106,1.1780984262625465,-0.6005463576339657,-1.00111409834965,0.084748921574236,0.3141790305297384,-0.49526298678926894,-0.46489925125068143,-0.18614521403089235,1.3314184760074836,-0.5292953016123916,-0.8553587198508631,-0.2867520230623322,-0.9676134184671683,-0.7731258966571855,-0.49845040029578047,0.029137706586087313,0
234,-5.495521924590097,0.8756161222532151,0.6230602260857221,0.21293835755901225,0.6942536759946751,-0.48574285494561453,-0.7747549515897021,1.8919713667868605,0.974905231033342,-2.5253917628679883,-0.320066947506517,-0.7389267269769774,2.0646148144812693,1.4412067722406663,-0.16071614583919,0.9298210721395842,-1.2131832011760764,0.4178609795527351,0.12486747823982566,-0.5266153415452056,0.4801232522297618,-0.8772654966694059,0.008781410210384366,-0.15605869975050332,-0.17837137747057633,0.6949233964394795,0.5224719629876442,0.046349733430558655,0.35577569050569574,-0.9461904504813028,0.8537013256662207,0.5098517747582908,-0.35096344287971526,1
235,-4.320647305592574,1.21751612721974,0.4030060556581659,0.9515960015676924,-0.3927984834705825,1.164161125276385,1.335429243052745,2.283888602289933,-1.2917090830624502,-0.8626686807539273,0.7388014823450963,0.6133095270924701,-1.133374273278564,0.6136190805429379,0.6511892806128553,-1.2301580356978858,-1.138480096312031,0.3080154275349443,-0.5239544069555826,1.112166807842299,0.027197303799011426,-0.41083269205616013,0.43664317596078406,-1.7200301283660044,-0.5801581382597436,-1.1996841805791802,1.0074350802305625,-0.384564814919153,0.7317206922549677,-0.28242161850810604,-0.5458878055561748,0.36275638156152984,-0.1352209008341961,1
236,-8.523542214860619,2.612221578229427,-1.1046758111148496,-0.8106223867158948,-0.1350303112408005,-0.9133284987406671,-2.607309892707455,1.5236792998523563,-1.6396208409155995,0.913963283244919,-1.595009855565505,1.1427755096467762,1.8693906620643777,0.862205718776773,1.5992753994549622,-0.6023034076415161,-0.590970612492169,0.8690246642302826,-0.12643315041624503,0.5899829606768416,0.25223525537657054,-1.0411272115686998,1.7067387177753806,-0.9570279937067395,0.07800539646454097,0.2239306881504635,0.060348086055880296,0.07901668453448607,1.354034789506753,0.2739823942672783,0.004798101746098897,-0.1555739300365642,-0.2101830880383328,1
237,-3.6512412157687746,-0.1986127597636606,0.8153024810927376,-2.5823858068770633,-1.2317514642287444,-1.3161349509607518,0.19985932502454368,-2.3741843427321982,0.05403812609697758,-1.1197423769585884,4.321295449961018,0.1963254136820517,-0.29667786014143294,-0.15699080056504217,1.469551693457428,-0.9141313991117014,-1.0346400930436923,-0.29126824297393566,-1.370797249337038,0.29115772873227314,-0.04960428500619561,-0.2652553263858298,0.31934113480391557,-0.2776463709104292,0.28339428647147125,-0.2395533712711955,-0.28338053353671877,-0.06692155892714349,1.2580791536818714,0.3981947984151583,0.3983738489655912,0.7504689752759395,0.21015137094204295,0
238,-8.16826275776451,6.4153541681333985,2.0698567688147387,-1.56802822890183,0.496160493552365,-4.110217406621605,2.2106689508502733,-0.5678472042997376,-1.486458757785515,0.8371525065648011,2.38312790740843,-0.131386611562759,-0.3190309009419797,0.13449007562061424,0.9345217372899189,-0.9740214337860946,-0.7292407334417454,-2.847632547897415,0.015068919943837565,0.5032083348575661,0.07327352786600695,-1.1336419592800628,0.20485520943621702,-0.0335162969549838,-0.7962421841389525,0.16689711645348293,-0.41342682166122163,0.7620777718935133,-0.23535622255830244,-0.2115130445144811,0.47528371063096986,0.40811886103446915,-0.07996484672137226,1
239,-9.099749314739974,2.395316696744818,-1.598458462927125,-0.9415403207841461,-0.2505302327084288,-3.240656845059734,0.9556818928341596,-0.3940083378499836,1.254474579147314,-0.8644705888521234,-1.2444331791076009,-1.037378234920897,-0.13334800105785866,0.14049571133166458,-0.02701639428750696,0.32719034758615306,-0.6374892231017418,0.8426324166347299,-0.4501885013076865,1.1961621418369142,-0.20746481534196112,0.0190164457585918,-0.11614595517632374,-0.4694441686629263,0.5800354739755423,-0.9453830730339067,0.5673320552387784,0.5271421158675127,-0.16883057980601238,-0.47545717746102334,-0.4825499215686264,-0.010397193471841603,0.3423957594530755,1
